artist_key,canonical_name,normalized_name,aliases,country_signals,genre_signals,source_ids,confidence_score,confidence_tier,inclusion_reasons,notes
6eb47277-ff48-4723-9640-d09b17d5bcc3,José Madero Vizcaino,jose madero vizcaino,José Madero Vizcaino,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20643840""}]",2,medium,mexico_signal,
b718e154-9213-4296-a0ac-4e183254b5ba,Joy Huerta,joy huerta,Joy Huerta,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20653742""}]",2,medium,mexico_signal,
9d4393bb-d4f9-472e-bd31-007c02f7aae3,Fernando Loyola,fernando loyola,Fernando Loyola,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20667324""}]",2,medium,mexico_signal,
bd9b6c45-8db9-41a9-a4fa-3169db1451ec,Jorge Vidales,jorge vidales,Jorge Vidales,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20671818""}]",2,medium,mexico_signal,
120073a6-e987-43e3-8702-6d838c889cb8,Clorofila,clorofila,Clorofila,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20683961""}]",2,medium,mexico_signal,
7c2a358c-e819-4f07-be92-35e277f80cf2,Nelson Terán,nelson teran,Nelson Terán,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20685750""}]",2,medium,mexico_signal,
2f91f538-c10d-4ba7-a9f1-18e32969cca6,Emilio Osorio,emilio osorio,Emilio Osorio,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20747616""}]",2,medium,mexico_signal,
d9f32c5e-c7af-4b5b-9b3b-58d03c794046,Arnulfo Miramontes,arnulfo miramontes,Arnulfo Miramontes,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20816963""}]",2,medium,mexico_signal,
bd829cf9-d821-4d83-9366-069242b3f8cb,Juana de Santa Catarina,juana de santa catarina,Juana de Santa Catarina,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20821055""}]",2,medium,mexico_signal,
af5c48f9-9b0f-4c99-aa8f-30314c585961,Enrique Ballesté,enrique balleste,Enrique Ballesté,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21038686""}]",2,medium,mexico_signal,
efb3b3f1-ec70-4cf7-b912-7a80f21582c8,Leticia Armijo,leticia armijo,Leticia Armijo,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21480456""}]",2,medium,mexico_signal,
b43668d3-377b-49d6-8dc3-a417d4a1c2d8,Uwe Frisch Guajardo,uwe frisch guajardo,Uwe Frisch Guajardo,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21553522""}]",2,medium,mexico_signal,
5677cee4-a4d0-4a71-917a-f3d446b151ba,Juan León Mariscal,juan leon mariscal,Juan León Mariscal,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21664076""}]",2,medium,mexico_signal,
a7e34b01-8b8b-44bc-ae19-e3e3edb2d707,Juan Arturo Ortega Chávez,juan arturo ortega chavez,Juan Arturo Ortega Chávez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21856068""}]",2,medium,mexico_signal,
114631bc-f5b6-4d93-92b3-303b31779a3f,Manuel Sabre Marroquin,manuel sabre marroquin,Manuel Sabre Marroquin,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23062760""}]",2,medium,mexico_signal,
044bb34b-5ed4-42ce-ae5a-6f4e19c65c8c,Miguel Prado Paz,miguel prado paz,Miguel Prado Paz,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23063104""}]",2,medium,mexico_signal,
aa875313-eb33-450f-8c78-50f84cac77da,Carla Mauri,carla mauri,Carla Mauri,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23679579""}]",2,medium,mexico_signal,
30c8f3e7-e9da-4f66-bbec-6e6ff3346c0c,Raúl Vale,raul vale,Raúl Vale,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23794607""}]",2,medium,mexico_signal,
c34661ba-3ba5-48c4-b8cb-aaeb3133337f,Antonio Aguilar Jr.,antonio aguilar jr,Antonio Aguilar Jr.,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23907189""}]",2,medium,mexico_signal,
1985fbe1-dab5-4f08-8a88-941d88b16a0b,Porfirio Bas,porfirio bas,Porfirio Bas,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23907184""}]",2,medium,mexico_signal,
7e59b9f7-21de-457a-b510-b330e3b54e7f,Lüla Reyna,lula reyna,Lüla Reyna,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23939733""}]",2,medium,mexico_signal,
8d1cc7ec-fe64-4d4a-90a4-a62c51653072,Michel Duval,michel duval,Michel Duval,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24457407""}]",2,medium,mexico_signal,
2b2ce942-34c5-4705-a648-9edcc68110c4,Alejandro Jano Fuentes,alejandro jano fuentes,Alejandro Jano Fuentes,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24732814""}]",2,medium,mexico_signal,
ee8e1758-9cc5-4e05-9056-ef6254deceeb,Ana Carolina Valsagna,ana carolina valsagna,Ana Carolina Valsagna,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24933864""}]",2,medium,mexico_signal,
24bb127d-15f1-4195-9588-986146c5802a,Jorge Amaro,jorge amaro,Jorge Amaro,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24935471""}]",2,medium,mexico_signal,
53ab094c-a98f-4924-af82-6417812abc3e,Dora Juárez Kiczkovsky,dora juarez kiczkovsky,Dora Juárez Kiczkovsky,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24942125""}]",2,medium,mexico_signal,
47fb1738-282e-44b1-8202-735598233cc6,Isaías Salmerón,isaias salmeron,Isaías Salmerón,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24942127""}]",2,medium,mexico_signal,
f28036ee-7e0e-4437-acbd-fed7d564df4a,Alan Palomo,alan palomo,Alan Palomo,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q25420277""}]",2,medium,mexico_signal,
9dfafdf9-2889-41b2-b121-33d719583739,Xavier Ortiz,xavier ortiz,Xavier Ortiz,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q8043289""}]",2,medium,mexico_signal,
c9b12b2a-b7cf-4826-aa5b-948bfe0bf57f,Erika Alcocer Luna,erika alcocer luna,Erika Alcocer Luna,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q8078417""}]",2,medium,mexico_signal,
17091f15-019a-400b-9ffb-d9fbd4e4412e,Héctor Meneses,hector meneses,Héctor Meneses,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28309296""}]",2,medium,mexico_signal,
63dc47c9-65a5-4b21-a50e-f64d0a5892e6,Hernán Del Riego,hernan del riego,Hernán Del Riego,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28465237""}]",2,medium,mexico_signal,
2e0870b6-3222-4c68-b1d5-1b6baa86633b,Cecilia Medina Hernández,cecilia medina hernandez,Cecilia Medina Hernández,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28501945""}]",2,medium,mexico_signal,
4fb1e360-4765-490f-a591-e3033e9c6475,Graciela de Elías,graciela de elias,Graciela de Elías,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28501943""}]",2,medium,mexico_signal,
b7c2de06-3eff-471a-b5be-fdfab7f23aa3,April Campillo,april campillo,April Campillo,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28922147""}]",2,medium,mexico_signal,
fa2c1c5f-ac50-4826-9263-78d62a2f0ef6,Julión Álvarez Hernandez,julion alvarez hernandez,Julión Álvarez Hernandez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q17635809""}]",2,medium,mexico_signal,
4d864b0d-358e-4031-a365-241c6849223b,Malena de Toledo,malena de toledo,Malena de Toledo,Mexico,cumbia|tango,"[{""source"": ""wikidata"", ""id"": ""Q20986356""}]",2,medium,mexico_signal,
f8db7d8d-64de-434e-be72-03beb1d8e6d9,Franco Escamilla,franco escamilla,Franco Escamilla,Mexico,freestyle rap|podcast show|traditional folk music,"[{""source"": ""wikidata"", ""id"": ""Q29405052""}]",2,medium,mexico_signal,
99d6a27e-3890-48a9-97f8-dbddb1a869a6,Dan Marshall,dan marshall,Dan Marshall,Mexico,alternative rock,"[{""source"": ""wikidata"", ""id"": ""Q42408791""}]",2,medium,mexico_signal,
56328a37-778c-4040-bc5f-76a21bdb83a8,Sergio Guerrero,sergio guerrero,Sergio Guerrero,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24004736""}]",2,medium,mexico_signal,
ef07cfd7-f1ed-4032-a9ec-978ebdf8c62f,América Sierra,america sierra,América Sierra,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q18221141""}]",2,medium,mexico_signal,
e3c4e70c-9a5e-4f89-ad58-7eb64d8bb4c0,Ezequiel Cisneros Cárdenas,ezequiel cisneros cardenas,Ezequiel Cisneros Cárdenas,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q18222556""}]",2,medium,mexico_signal,
f188ce65-1841-4938-8b79-4a2062b78cf7,Joel Wilfrido Flores Villegas,joel wilfrido flores villegas,Joel Wilfrido Flores Villegas,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q18223238""}]",2,medium,mexico_signal,
e32cb0a6-c2a2-492d-b386-cedde89c4c2e,Martha Duhalt,martha duhalt,Martha Duhalt,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q18224204""}]",2,medium,mexico_signal,
d05ec009-60a1-49d0-87d9-b7ce8759b877,Silvestre Tiburcio Noyola Rodríguez,silvestre tiburcio noyola rodriguez,Silvestre Tiburcio Noyola Rodríguez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q18224441""}]",2,medium,mexico_signal,
920dc814-9f9a-43fb-8e11-9b49ce62c952,Fortunato Ramírez Camacho,fortunato ramirez camacho,Fortunato Ramírez Camacho,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q18224782""}]",2,medium,mexico_signal,
b495d931-a5eb-4d79-ad2d-61e600df042f,Guadalupe Reyes Reyes,guadalupe reyes reyes,Guadalupe Reyes Reyes,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q18224826""}]",2,medium,mexico_signal,
f3a9ea3b-3c38-439d-b642-ed354abbfb9e,Humbe,humbe,Humbe,Mexico,pop music,"[{""source"": ""wikidata"", ""id"": ""Q42308399""}]",2,medium,mexico_signal,
f8da545a-4a0b-40bf-a54f-ad7ed91ec309,Ana María González,ana maria gonzalez,Ana María González,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q23015602""}]",2,medium,mexico_signal,
8b4156f3-9599-4dac-b042-332fba6702fb,Omar Yubeili,omar yubeili,Omar Yubeili,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20032097""}]",2,medium,mexico_signal,
9c015006-3ebe-4fff-bbc9-b28dc5d183a2,Paulino Paredes Pérez,paulino paredes perez,Paulino Paredes Pérez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20936744""}]",2,medium,mexico_signal,
d4d942fd-07c4-41a0-92b1-91cccced7213,Irina Areu,irina areu,Irina Areu,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20968380""}]",2,medium,mexico_signal,
62c13d0a-c5c3-4c19-8e98-e61b50eb00ba,Omar Mireles,omar mireles,Omar Mireles,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q20995277""}]",2,medium,mexico_signal,
86f7d80f-38f0-4403-b7ee-7168e77747b3,Cecilia de la Cueva,cecilia de la cueva,Cecilia de la Cueva,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21002724""}]",2,medium,mexico_signal,
6bc25212-1225-4059-9fdc-3a74e32c3c6a,Samuel Maynez Champion,samuel maynez champion,Samuel Maynez Champion,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21003580""}]",2,medium,mexico_signal,
c5aedde6-c393-48b9-a871-2b60cc0e2a6f,Zoe Chamberlain,zoe chamberlain,Zoe Chamberlain,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21003776""}]",2,medium,mexico_signal,
bd4ea0ea-dde2-462e-8470-3dde9bf3ce62,José Guadalupe Velázquez,jose guadalupe velazquez,José Guadalupe Velázquez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q21004159""}]",2,medium,mexico_signal,
8a08ef83-9ad2-4488-8d2a-10c8aa0899ce,Leiden Gomis Fernández,leiden gomis fernandez,Leiden Gomis Fernández,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q22047751""}]",2,medium,mexico_signal,
fdb00ea5-2ac2-4f2c-938a-ec80755fa546,Rigo Domínguez,rigo dominguez,Rigo Domínguez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q22133017""}]",2,medium,mexico_signal,
3308f4fb-7f6a-4fb9-976f-ca072efd419c,Luis David Palacios,luis david palacios,Luis David Palacios,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q22266256""}]",2,medium,mexico_signal,
3cd22022-3850-45cc-8b49-2d3fdc6a7006,Maruca Pérez,maruca perez,Maruca Pérez,Mexico,tango,"[{""source"": ""wikidata"", ""id"": ""Q53500418""}]",2,medium,mexico_signal,
ce49b891-26f1-449a-8a01-fd892ea15772,Japhet Bravo,japhet bravo,Japhet Bravo,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24010989""}]",2,medium,mexico_signal,
127a7cd3-3f30-4c55-bfd3-64f23c067acc,Luis Hernández Bretón,luis hernandez breton,Luis Hernández Bretón,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24036368""}]",2,medium,mexico_signal,
a191d008-56af-4bce-8d9c-369e38430bf5,Victoria Argota,victoria argota,Victoria Argota,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q24174942""}]",2,medium,mexico_signal,
6cc95793-3080-4522-bb73-c6378af52f0b,Regulo Caro,regulo caro,Regulo Caro,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q25374952""}]",2,medium,mexico_signal,
d982bb6b-b931-4d57-99df-25feb0343b0d,Manuel Esquivel Duran,manuel esquivel duran,Manuel Esquivel Duran,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q25409695""}]",2,medium,mexico_signal,
d2f3f7c1-583a-457e-9cef-bbae26a90590,Alma Velasco,alma velasco,Alma Velasco,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q26692030""}]",2,medium,mexico_signal,
b6553726-3890-4540-b610-9b239384a8df,Stephie Caire,stephie caire,Stephie Caire,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q26715695""}]",2,medium,mexico_signal,
13c86344-e2b1-4b3f-9bbd-4f75d2338ac5,Francisco Aguilar y Urizar,francisco aguilar y urizar,Francisco Aguilar y Urizar,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28548971""}]",2,medium,mexico_signal,
f07ec527-24fe-4568-81d8-3beedf09e1c4,Ana María Fernández,ana maria fernandez,Ana María Fernández,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q43387333""}]",2,medium,mexico_signal,
0be39b71-3be6-48ca-bdfa-2fd6e5658730,Alejandra Villarreal Vélez,alejandra villarreal velez,Alejandra Villarreal Vélez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28650846""}]",2,medium,mexico_signal,
c582bcc7-a2da-459c-a80e-a1a59de375a6,Daniela Villarreal Vélez,daniela villarreal velez,Daniela Villarreal Vélez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28650844""}]",2,medium,mexico_signal,
a82ed224-a808-4a02-93b2-683f072546f8,Grace Renat,grace renat,Grace Renat,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28663005""}]",2,medium,mexico_signal,
8d0d40a4-141e-4a75-906f-dd8a75b3ee8c,La Divaza,la divaza,La Divaza,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28935770""}]",2,medium,mexico_signal,
0816e3c4-3b4a-4ef8-b303-0be5311c0877,Antonio Bribiesca Castellanos,antonio bribiesca castellanos,Antonio Bribiesca Castellanos,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q29414984""}]",2,medium,mexico_signal,
73e94e77-2165-471a-91ce-f3d39b511992,Gustavo Ángel Alba,gustavo angel alba,Gustavo Ángel Alba,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q29950476""}]",2,medium,mexico_signal,
abf94a99-f45a-4059-a602-336f803853d8,Don Aero,don aero,Don Aero,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q30238372""}]",2,medium,mexico_signal,
4a8a2baa-4c27-4fa6-9b8b-0def22a2f630,Coalo Zamorano,coalo zamorano,Coalo Zamorano,Mexico,contemporary Christian music,"[{""source"": ""wikidata"", ""id"": ""Q43193208""}]",2,medium,mexico_signal,
6906cd2c-221d-4f22-a9a7-aefdb94764b9,Andrés Almeida,andres almeida,Andrés Almeida,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q60050891""}]",2,medium,mexico_signal,
e201e7ae-db9f-49c3-8002-1feb34809e46,Pepe Martínez,pepe martinez,Pepe Martínez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q62006012""}]",2,medium,mexico_signal,
a0a62cc9-6d31-46df-8db0-ce4ea9c821ee,Carmen Sánchez Levi,carmen sanchez levi,Carmen Sánchez Levi,Mexico,bolero,"[{""source"": ""wikidata"", ""id"": ""Q20442183""}]",2,medium,mexico_signal,
e92b59df-1fef-4263-a33b-55bf8c6b168f,Jesús Pat Chablé,jesus pat chable,Jesús Pat Chablé,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q41508862""}]",2,medium,mexico_signal,
6e85f47f-4af6-4949-ad01-776503cd8445,Rebeca Silva Cosío,rebeca silva cosio,Rebeca Silva Cosío,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q42577976""}]",2,medium,mexico_signal,
6b67cb03-6f7d-442a-ac46-ec7fe568d448,María Teresa Frenk,maria teresa frenk,María Teresa Frenk,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q42904809""}]",2,medium,mexico_signal,
ca47225b-e46a-42c6-961a-9115771d677d,Ronald Duarte,ronald duarte,Ronald Duarte,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q42909843""}]",2,medium,mexico_signal,
348ad6d3-a7b2-4b12-a924-495155e7cf3e,Domingo Díaz y Soto,domingo diaz y soto,Domingo Díaz y Soto,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q42969543""}]",2,medium,mexico_signal,
3e156670-adc5-4c68-a94b-b0df91b36510,Nicasio Jurado,nicasio jurado,Nicasio Jurado,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q43191220""}]",2,medium,mexico_signal,
142b53c1-6dbb-4b95-acba-455cbd4f8499,Martha Zeller,martha zeller,Martha Zeller,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q44554231""}]",2,medium,mexico_signal,
cba0ee2d-ad5c-4f14-bd41-767bcb79367a,Margie Bermejo,margie bermejo,Margie Bermejo,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q45174939""}]",2,medium,mexico_signal,
af454231-a29d-44ef-a8e0-f42df82500bc,Pedro J. González,pedro j gonzalez,Pedro J. González,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q47034969""}]",2,medium,mexico_signal,
8f37965a-9ae6-4679-aa6b-67401ecf425d,Paulina Villarreal Vélez,paulina villarreal velez,Paulina Villarreal Vélez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28650845""}]",2,medium,mexico_signal,
86dc194b-35a3-4d54-b924-8df7990feab0,Carlos Arturo Briz,carlos arturo briz,Carlos Arturo Briz,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q55458184""}]",2,medium,mexico_signal,
d28ce003-ea57-42e0-817f-2d02596aa376,Gerardo Monsivais,gerardo monsivais,Gerardo Monsivais,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q56810398""}]",2,medium,mexico_signal,
6a07784d-d84a-4469-b43e-8babf31ddc31,Manuel Mathar,manuel mathar,Manuel Mathar,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q56810475""}]",2,medium,mexico_signal,
a29a6d80-1051-449b-9447-3d94d6b5126b,Melissa Gedeón,melissa gedeon,Melissa Gedeón,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q57316392""}]",2,medium,mexico_signal,
7df0f88f-28b1-47bc-8bd6-22ffedfa8345,Luis Alvaz,luis alvaz,Luis Alvaz,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q60312013""}]",2,medium,mexico_signal,
8442a34a-c3de-436b-9a2d-4026519481a0,Bibi Marín,bibi marin,Bibi Marín,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q60968923""}]",2,medium,mexico_signal,
7ee008bf-007c-4cdf-ba38-b6021f955674,Sailorfag,sailorfag,Sailorfag,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q61454705""}]",2,medium,mexico_signal,
6e055bd6-7d02-4d5f-bd5f-a386f7087059,Francisco Fourcade,francisco fourcade,Francisco Fourcade,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q61503525""}]",2,medium,mexico_signal,
cda6eec6-d4ec-4f20-864f-73348cd5a7f7,Fátima Molina,fatima molina,Fátima Molina,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q61700735""}]",2,medium,mexico_signal,
9649de66-987b-43ca-a4d9-7705f9ecdf8f,Eblen Macari Graniel,eblen macari graniel,Eblen Macari Graniel,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q61861412""}]",2,medium,mexico_signal,
75aad03a-6d9b-4aee-b178-5f77dccbd948,Luis Lauro,luis lauro,Luis Lauro,Mexico,pop music,"[{""source"": ""wikidata"", ""id"": ""Q26207440""}]",2,medium,mexico_signal,
4beca5b6-e327-41ab-80d9-13fea01c4636,Omar Veluz,omar veluz,Omar Veluz,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q89210283""}]",2,medium,mexico_signal,
cf2aa5eb-bada-4446-b442-363c8f2cc231,Rafael Vázquez,rafael vazquez,Rafael Vázquez,Mexico,bolero,"[{""source"": ""wikidata"", ""id"": ""Q48761039""}]",2,medium,mexico_signal,
c26ca6e0-15c1-4d83-9c5b-9b6fdeb382a3,Pepe Garza,pepe garza,Pepe Garza,Mexico,regional Mexican,"[{""source"": ""wikidata"", ""id"": ""Q37846050""}]",2,medium,mexico_signal,
c445194f-e20d-4ba9-80cf-c5e03441e7fe,Angie Vázquez,angie vazquez,Angie Vázquez,Mexico,folk music|pop music|rock music,"[{""source"": ""wikidata"", ""id"": ""Q30137779""}]",2,medium,mexico_signal,
5bb4307d-b20a-4576-8522-129b6f365fda,El Komander,el komander,El Komander,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q30905544""}]",2,medium,mexico_signal,
887909d0-32b9-4e36-b390-3211b3bd82a1,La Torcacita,la torcacita,La Torcacita,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q27044934""}]",2,medium,mexico_signal,
4761b314-3b2c-4cfd-b8ec-16ed7b3e381a,Gonzalo Macias,gonzalo macias,Gonzalo Macias,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q27860314""}]",2,medium,mexico_signal,
45574fa9-8dd5-4f6f-be17-14009a69b141,Alexis Aranda,alexis aranda,Alexis Aranda,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q27890367""}]",2,medium,mexico_signal,
13f10e7b-69f8-4c94-ae28-3c892fb717f0,Betsy Pecanins,betsy pecanins,Betsy Pecanins,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q28005499""}]",2,medium,mexico_signal,
90a3c0e2-2ae6-48d4-b486-9c0a47e4db6e,Lili Cardenashi,lili cardenashi,Lili Cardenashi,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q29835826""}]",2,medium,mexico_signal,
08420b4b-ce02-44a8-93f5-0f4842d708a2,Javier Reyes,javier reyes,Javier Reyes,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q48269665""}]",2,medium,mexico_signal,
df912dee-fc9c-4e81-97f3-df4448f8ff29,Liliana Moreno Reynoso,liliana moreno reynoso,Liliana Moreno Reynoso,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q30529947""}]",2,medium,mexico_signal,
b0bd0936-5593-44ab-adb5-aa7ba8c11ef8,Jordi Bachbush,jordi bachbush,Jordi Bachbush,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q30902122""}]",2,medium,mexico_signal,
824de619-6ea8-4c6c-8ff3-9a46a7bc28cc,Belem Rodríguez Mora,belem rodriguez mora,Belem Rodríguez Mora,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q30904053""}]",2,medium,mexico_signal,
18cd6bc3-23eb-450d-b8b7-d79e54738599,Luis Álvarez,luis alvarez,Luis Álvarez,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q64750741""}]",2,medium,mexico_signal,
fb5ca933-baf2-4821-b4a6-0ea1c7640f55,Jolette,jolette,Jolette,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q52453146""}]",2,medium,mexico_signal,
0e9bc581-8c3c-4b32-81b6-824541684c4b,Lydia Fernández,lydia fernandez,Lydia Fernández,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q60046003""}]",2,medium,mexico_signal,
0fcceec3-564e-4188-8317-3a34ff66ad24,Adrián Cota,adrian cota,Adrián Cota,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q38508184""}]",2,medium,mexico_signal,
28a31d71-c9bf-46d5-841c-4c1dd4a7746c,Carmen Sordo Sodi,carmen sordo sodi,Carmen Sordo Sodi,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q41776919""}]",2,medium,mexico_signal,
09b85c4a-15bb-451e-b814-34d43ef42b18,Lucía Olmos,lucia olmos,Lucía Olmos,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q47469430""}]",2,medium,mexico_signal,
fe469517-cbc2-4dac-a964-731c6051e9c5,Toño Quirazco,tono quirazco,Toño Quirazco,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q47477763""}]",2,medium,mexico_signal,
4e6001d0-b0ab-410d-8fa8-0ee302062e54,María Teresa Santillán,maria teresa santillan,María Teresa Santillán,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q47495429""}]",2,medium,mexico_signal,
5d70e192-c9a3-4410-8af5-3d9cb481e8c1,Álvaro Guzmán Gómora,alvaro guzman gomora,Álvaro Guzmán Gómora,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q47506252""}]",2,medium,mexico_signal,
e8785000-e36c-4d33-935d-02c7014c3e0d,Jorge Luis Gaitán,jorge luis gaitan,Jorge Luis Gaitán,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q47506390""}]",2,medium,mexico_signal,
fb3e8757-ac43-4089-88aa-1a5a767f8d62,Manuel Álvarez Rentería,manuel alvarez renteria,Manuel Álvarez Rentería,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q47519788""}]",2,medium,mexico_signal,
4096c7a7-8614-4723-8ba3-5786acc986b8,Natalia Cruz,natalia cruz,Natalia Cruz,Mexico,Mexican folk music,"[{""source"": ""wikidata"", ""id"": ""Q63683357""}]",2,medium,mexico_signal,
25e0f8e0-8053-48c5-976b-2cc1e4479349,Gloria Tapia,gloria tapia,Gloria Tapia,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q50376993""}]",2,medium,mexico_signal,
5a641f3e-d7ec-49d7-ad34-9bae3bf3e31e,Dulce Soledad,dulce soledad,Dulce Soledad,Mexico,,"[{""source"": ""wikidata"", ""id"": ""Q50377413""}]",2,medium,mexico_signal,
